datetime,symbol,direction,pnl,pnl_no_commission,price,size,commission,is_long
2025-08-26 15:00:00,520500.SH,sell,12105.807641425754,12144.322587925753,2.072925,92900,38.51494650000001,False
2025-08-28 15:00:00,520500.SH,sell,-7601.2777964256875,-7562.724887925688,1.9730249999999998,97700,38.5529085,False
2025-09-01 15:00:00,159915.SZ,sell,3787.2447398204595,3824.7959510204596,2.8621350000000003,65600,37.551211200000004,False
2025-09-02 15:00:00,159819.SZ,sell,46253.12799688001,46300.35760000001,1.496502,157800,47.22960312000001,False
2025-09-03 15:00:00,516510.SH,sell,37847.271567040014,37892.233600000014,1.610388,139600,44.96203296,False
2025-09-03 15:00:00,515000.SH,sell,27512.690366119976,27558.730399999975,1.8761219999999998,122700,46.040033879999996,False
2025-09-05 15:00:00,588220.SH,sell,-18733.81536695995,-18691.884299999947,1.226772,170900,41.931066959999995,False
2025-09-05 15:00:00,520500.SH,sell,-8138.875167899941,-8096.485499999941,2.008989,105500,42.3896679,False
2025-09-05 15:00:00,562800.SH,sell,13334.889517839978,13376.905299999979,0.7152839999999999,293700,42.01578216,False
2025-09-05 15:00:00,159995.SZ,sell,-17926.575512999992,-17885.729399999993,1.473525,138600,40.846113,False
2025-09-05 15:00:00,159915.SZ,sell,-12955.28237044033,-12912.464651020331,2.7482490000000004,77900,42.81771942000001,False
2025-09-10 15:00:00,515030.SH,sell,4866.927839019995,4909.843899999995,1.649349,130100,42.91606098,False
2025-09-10 15:00:00,159755.SZ,sell,-2698.6746361199785,-2656.6727999999785,0.9400590000000001,223400,42.00183612000001,False
2025-09-10 15:00:00,515790.SH,sell,-5055.405013999972,-5014.459999999972,0.890109,230000,40.945014,False
2025-09-10 15:00:00,159870.SZ,sell,5955.24321308003,5998.39310000003,0.7052940000000001,305900,43.14988692000001,False
2025-09-10 15:00:00,516160.SH,sell,-3359.960587748237,-3318.0990679437846,0.781873735608,267700,41.86151980445232,False
2025-09-12 15:00:00,588220.SH,sell,7129.28245456003,7172.65360000003,1.312686,165200,43.37114544,False
2025-09-23 15:00:00,562800.SH,sell,-1584.2953661599663,-1542.6631999999663,0.740259,281200,41.632166160000004,False
2025-09-25 15:00:00,159995.SZ,sell,26328.04402536005,26376.48090000005,1.8501480000000001,130900,48.436874640000006,False
2025-09-25 15:00:00,159915.SZ,sell,20262.688409600058,20308.652000000056,3.1568400000000003,72800,45.96359040000001,False
2025-09-26 15:00:00,515000.SH,sell,30047.47683236,30095.4212,2.071926,115700,47.94436764,False
2025-09-29 15:00:00,516510.SH,sell,16259.449499640028,16304.643900000028,1.6603379999999999,136100,45.194400359999996,False
2025-09-30 15:00:00,159755.SZ,sell,16270.425098719983,16318.495699999983,1.0749239999999998,223600,48.07060127999999,False
2025-10-09 15:00:00,562800.SH,sell,8967.220623040008,9013.537300000007,0.807192,286900,46.31667696,False
2025-10-10 15:00:00,515000.SH,sell,299.5720000000045,304.5720000000045,2.101896,8500,5.0,False
2025-10-13 15:00:00,515030.SH,sell,3759.9248217600266,3807.259200000027,1.8261720000000001,129600,47.33437824000001,False
2025-10-13 15:00:00,588220.SH,sell,-4199.14919059998,-4153.3855999999805,1.363635,167800,45.7635906,False
2025-10-13 15:00:00,515790.SH,sell,-1222.6091675999944,-1175.2241999999944,0.93906,252300,47.3849676,False
2025-10-13 15:00:00,516510.SH,sell,-9898.523215499978,-9857.279999999977,1.617381,127500,41.2432155,False
2025-10-13 15:00:00,516160.SH,sell,4723.442607589277,4771.001034828005,0.8553673963799999,278000,47.558427238728,False
2025-10-15 15:00:00,562500.SH,sell,-10396.492481659916,-10351.878799999917,1.007991,221300,44.613681660000005,False
2025-10-16 15:00:00,159509.SZ,sell,2243.7270436000726,2290.8235000000727,2.0839140000000005,113000,47.096456400000015,False
2025-10-17 15:00:00,563360.SH,sell,-1365.4033912999619,-1319.041099999962,1.229769,188500,46.362291299999995,False
2025-10-17 15:00:00,161226.SZ,sell,904.5177610753954,909.5177610753954,1.444554,10200,5.0,False
2025-10-20 15:00:00,515790.SH,sell,-11119.283152639993,-11077.117999999993,0.911088,231400,42.16515264,False
2025-10-20 15:00:00,518880.SH,sell,422.2632000000041,427.2632000000041,9.558432000000002,1400,5.0,False
2025-10-20 15:00:00,159870.SZ,sell,-14803.148625040001,-14759.457400000001,0.683316,319700,43.691225040000006,False
2025-10-20 15:00:00,516160.SH,sell,-10129.545330894503,-10087.176556608216,0.8207821442519999,258100,42.36877428628824,False
2025-10-21 15:00:00,161226.SZ,sell,1604.861868984652,1648.8079389246518,1.365633,160900,43.94606994000001,False
2025-10-23 15:00:00,562800.SH,sell,-1627.8409547399697,-1582.5809999999697,0.802197,282100,45.259954740000005,False
2025-10-23 15:00:00,518880.SH,sell,-9007.006355599962,-8967.001999999962,9.091899000000002,22000,40.004355600000004,False
2025-10-23 15:00:00,515000.SH,sell,9659.371088079986,9706.891599999986,1.962036,121100,47.52051192,False
2025-10-23 15:00:00,159819.SZ,sell,796.7247999999989,801.7247999999989,1.4715269999999998,9200,5.0,False
2025-10-24 15:00:00,159915.SZ,sell,9093.964593559993,9141.370699999992,3.0349619999999997,78100,47.40610644,False
2025-10-28 15:00:00,159819.SZ,sell,29017.797648839998,29066.6376,1.571427,155400,48.83995116,False
2025-11-03 15:00:00,159995.SZ,sell,405.8534547000515,451.6623000000515,1.763235,129900,45.80884530000001,False
2025-11-03 15:00:00,515050.SH,sell,7887.804131199993,7935.087999999993,2.110887,112000,47.2838688,False
2025-11-05 15:00:00,161226.SZ,sell,309.43999999999807,314.43999999999807,1.2937049999999999,10000,5.0,False
2025-11-06 15:00:00,161226.SZ,sell,5663.243034399965,5710.230399999965,1.2937049999999999,181600,46.9873656,False
2025-11-10 15:00:00,516160.SH,sell,1485.1091488360014,1490.1091488360014,0.952020824202,13200,5.0,False
2025-11-11 15:00:00,515050.SH,sell,-7729.522738339998,-7684.745899999998,2.074923,107900,44.776838340000005,False
2025-11-13 15:00:00,515790.SH,sell,876.3636450000902,924.9600000000902,1.0339650000000002,235000,48.59635500000001,False
2025-11-13 15:00:00,159326.SZ,sell,-5701.23558199195,-5660.06719159195,1.502496,137000,41.16839040000001,False
2025-11-18 15:00:00,159326.SZ,sell,-10108.737388887947,-10061.445208407946,1.470528,160800,47.292180480000006,False
2025-11-18 15:00:00,159755.SZ,sell,504.8257000000019,509.8257000000019,1.136862,10900,5.0,False
2025-11-19 15:00:00,515030.SH,sell,14269.118810800024,14317.681000000024,1.88811,128600,48.5621892,False
2025-11-19 15:00:00,159755.SZ,sell,126.83276424002642,172.89090000002642,1.090908,211100,46.05813576,False
2025-11-24 15:00:00,562800.SH,sell,-11979.48549629995,-11935.925399999951,0.834165,261100,43.560096300000005,False
2025-11-24 15:00:00,515790.SH,sell,-17651.947256159943,-17609.505899999942,0.927072,228900,42.441356160000005,False
2025-11-24 15:00:00,159326.SZ,sell,-15236.944531120003,-15194.038600000003,1.3526459999999998,158600,42.90593112,False
2025-11-24 15:00:00,516160.SH,sell,3363.1728981871656,3407.355063705655,0.8522794274400001,259200,44.182165518489604,False
2025-11-25 15:00:00,515220.SH,sell,-137.6483999999991,-132.6483999999991,2.5014959999999995,5300,5.0,False
2025-11-26 15:00:00,161226.SZ,sell,-386.0014352313143,-381.0014352313143,1.421577,10300,5.0,False
2025-11-27 15:00:00,159941.SZ,sell,7408.956025119944,7454.855199999944,5.766227999999999,39800,45.89917488,False
2025-11-27 15:00:00,513500.SH,sell,4795.355496320017,4840.726400000017,4.889106,46400,45.370903680000005,False
2025-11-27 15:00:00,518880.SH,sell,3401.8335549999965,3446.8434999999963,9.001989,25000,45.009945,False
2025-12-02 15:00:00,513520.SH,sell,1617.5067859999963,1662.2479999999962,1.826172,122500,44.741214,False
2025-12-02 15:00:00,161226.SZ,sell,1970.876174377226,1975.876174377226,1.615383,12600,5.0,False
2025-12-03 15:00:00,159326.SZ,sell,2312.7383680800217,2359.1400000000217,1.392606,166600,46.40163192000001,False
2025-12-04 15:00:00,516160.SH,sell,-2322.3402801443012,-2276.8644100383985,0.8532058181219999,266500,45.475870105902594,False
2025-12-09 15:00:00,161226.SZ,sell,1938.259842704628,1943.259842704628,1.732266,7100,5.0,False
2025-12-12 15:00:00,562800.SH,sell,2780.62752000005,2828.10000000005,0.863136,275000,47.472480000000004,False
2025-12-12 15:00:00,161226.SZ,sell,5951.1946174377235,5956.1946174377235,1.935063,12500,5.0,False
2025-12-16 15:00:00,159941.SZ,sell,-4916.9435515199875,-4868.463599999987,5.650344,42900,48.47995152,False
2025-12-17 15:00:00,161226.SZ,sell,3733.2767580071195,3738.2767580071195,2.024973,6600,5.0,False
2025-12-18 15:00:00,161226.SZ,sell,91747.10671580468,91800.32654270467,2.2267710000000003,119500,53.21982690000001,False
2025-12-31 15:00:00,159870.SZ,sell,1331.7855421723323,1336.7855421723323,0.8251740000000001,19000,5.0,False
2025-12-31 15:00:00,513500.SH,sell,-3467.837379839977,-3417.107999999977,4.8591359999999995,52200,50.72937984,False
2025-12-31 15:00:00,159980.SZ,sell,7590.430938240016,7641.158400000016,1.9940039999999999,127200,50.727461760000004,False
2025-12-31 15:00:00,518880.SH,sell,1063.737297240024,1112.4258000000239,9.291699,26200,48.68850276,False
2025-12-31 15:00:00,159509.SZ,sell,5081.345738800048,5131.034800000048,2.28771,108600,49.689061200000005,False
2025-12-31 15:00:00,159870.SZ,sell,21181.21126470769,21232.34695782769,0.823176,310600,51.13569312,False
